3103241,2,0,13,1,1,1,3,1,3,1,1,,,,,,,,,3,0,,0,,1,26,1,4,4,3,4,4,4,3,3,3,4,3,3,3,3,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,0,1,1,1,,,0,4,,3,1,0,0,1,99,0,0,99,0,1,1,1,1,1,1,1,1,0,0,1,1,18,,,4,2,4,3,2,3,3,2,4,2,3,3,3,4,4,4,0,4,4,6,0,2,1,0,0,2,1,0,1,0,1,2,3,3,2,2,2,3,3,3,3,1,0,,4,4,3,3,2,4,4,,,,,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,2,53,9,9,0,4,,4,2,3,2,4,0.409556990309187,3,2,6,4,4,2,2002,25,1,0,0,0,1,0,0,0,0,0,0,4,0,0,,0,0,1,0,0,1,1,11,8,19,0,29,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,3,3,3,4,4,4,0,0,0,1,0,1,1,1,1,0,2,1,0,0,2,1,0,1,0,1,2,3,3,0,1,0,0,0,1,0,0,0,0,0,1,1,1,3,0,13,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,3,2,4,2,4,2,4,10,19,1.2282749414444,1,0,0,3,0,0,1,15,4,0,4,4,2,3,3,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,2,3,2,0,1,1,5,5,5,5,1,5,5,5,1,1,1,1,1,1,1,1,1,1,5,1,2,1,4,2,1,4,4,2,1,4,1,4,1,2,3,3,1,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1.....,7,1,1,1,1,1,0,0,0,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0.902726531028748,0.0111108981072903,0.0253271106630564,0.0252529047429562,0.0274569932371378,0.00812558364123106,1,,,,,,1.....,7,1,
3079000,1,0,62,2,1,1,2,3,3,1,3,1,,,,,,,,2,0,,1,2,1,25,1,3,4,3,3,3,4,2,2,3,4,1,1,4,2,1,2,0,0,1,3,1,1,0,0,2,3,2,1,1,0,0,3,0,0,0,0,0,1,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,1,20,,,4,4,3,3,1,2,3,3,4,3,4,3,4,3,3,1,1,4,4,6,0,2,0,3,0,3,1,0,1,0,3,1,2,1,1,1,1,2,1,2,3,0,,,3,4,2,4,1,3,4,,,,,0,0,0,3,0,1,1,1,0,0,1,1,2,3,0,1,2,23,5,,1,,4,4,1,1,1,4,1.37774729129723,1,3,4,3,1,1,2005,97,2,1,1,0,1,0,,,0,0,0,6,0,0,,0,1,1,0,1,1,1,10,6,16,0,23,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,4,3,4,3,3,1,0,0,0,0,1,1,1,1,1,0,2,0,3,0,3,1,0,1,0,3,1,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,2,3,12,1,2,0,0,1,3,1,1,0,0,2,3,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,3,1,2,3,3,4,3,4,4,3,11,19,1.35110235214233,1,1,0,2,0,1,1,21,4,0,3,4,3,4,4,18,2,8,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,2,2,3,2,0,0,1,1,2,5,5,1,3,1,1,5,5,2,3,2,1,1,5,5,3,5,5,5,5,4,2,4,3,4,3,1,4,1,4,3,1,2,1,0,1,0,0,0,0,1,1,2,0,8,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1.....,7,1,1,1,1,1,0,0,0,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0.902726531028748,0.0111108981072903,0.0253271106630564,0.0252529047429562,0.0274569932371378,0.00812558364123106,1,,,,,,1.....,7,1,
3081808,1,0,4,2,1,1,3,1,3,1,1,,,,,,,,,2,0,,0,,1,20,1,4,4,2,4,4,4,1,2,1,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,3,1,3,3,3,3,4,3,3,3,4,4,4,4,4,4,0,4,4,6,0,3,0,3,0,3,0,0,0,0,3,3,3,3,1,1,3,1,3,4,1,1,1,0,4,4,1,3,1,3,1,,,,,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,2,35,9,,1,,4,4,1,1,1,5,0.448161802551497,2,2,6,4,2,2,2004,72,1,0,0,0,1,0,,,0,0,0,1,0,0,,0,0,1,0,0,1,1,10,8,18,0,17,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,4,4,4,4,4,4,0,0,0,0,0,1,1,1,1,0,3,0,3,0,3,0,0,0,0,3,3,3,3,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,4,3,3,3,3,1,3,7,22,0.742547988891602,0,1,0,4,0,1,1,0,1,0,4,4,4,3,4,19,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,2,0,0,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,3,4,3,4,4,4,4,3,3,3,3,0,0,0,0,0,0,1,1,2,0,4,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1.....,7,1,1,1,1,1,0,0,0,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0.902726531028748,0.0111108981072903,0.0253271106630564,0.0252529047429562,0.0274569932371378,0.00812558364123106,1,,,,,,1.....,7,1,
3076520,1,0,9,2,1,3,1,3,1,1,1,,,,,,,,,3,0,,0,,0,,1,4,4,3,4,4,4,4,1,2,4,2,2,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,4,3,4,3,2,2,2,3,2,2,3,3,3,3,3,3,0,4,4,6,0,0,0,1,0,2,0,0,0,0,3,3,3,1,1,1,1,1,1,3,1,0,,,4,4,1,4,1,2,1,,,,,0,0,0,2,2,1,0,0,0,0,1,0,1,3,0,0,1,65,4,,1,,2,99,2,2,1,99,0.681024879162292,2,4,3,3,5,1,2004,3,1,1,0,0,0,0,,,0,0,0,5,0,1,1,0,0,1,0,0,0,1,11,8,19,0,23,0,,0,1,1,1,0,0,0,0,0,1,0,0,0,1,3,3,3,3,3,3,0,0,0,0,0,1,1,1,1,0,0,0,1,0,2,0,0,0,0,3,3,3,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,12,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,1,3,2,2,2,3,2,2,4,3,4,11,16,1.6044340133667,1,0,0,3,0,0,1,10,4,0,4,4,4,4,4,20,2,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3,2,1,0,1,5,1,1,5,1,5,5,5,5,5,5,5,5,5,2,5,2,3,5,5,5,5,4,4,4,1,4,2,4,4,4,4,3,3,3,1,0,0,0,0,0,0,1,1,1,0,9,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1.....,7,1,1,1,1,1,0,0,0,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0.902726531028748,0.0111108981072903,0.0253271106630564,0.0252529047429562,0.0274569932371378,0.00812558364123106,1,,,,,,1.....,7,1,
3147023,1,0,7,2,1,1,5,1,1,1,1,,,,,,,,,2,0,,0,,1,4,1,3,2,3,3,3,2,2,2,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,2,1,2,3,3,2,3,3,3,3,3,4,3,3,4,4,0,4,4,6,0,2,0,0,0,2,2,0,0,0,3,3,3,3,2,1,2,2,2,3,1,1,1,0,4,4,2,4,1,2,4,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,39,7,,1,,3,99,2,3,3,99,0.860595665514559,3,2,5,3,2,4,2007,5,1,0,0,1,0,0,,,0,0,0,1,0,0,0,0,0,1,0,0,1,1,8,6,14,0,15,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,4,3,3,4,4,0,0,0,0,0,1,1,1,1,0,2,0,0,0,2,2,0,0,0,3,3,3,3,0,1,0,0,0,1,1,0,0,0,1,1,1,1,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3,3,2,3,3,3,3,2,1,2,5,20,0.583430588245392,0,0,1,4,1,0,1,0,1,0,4,4,3,4,4,19,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,2,1,0,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,4,4,4,2,2,4,4,4,3,3,3,3,0,0,0,0,0,0,1,1,1,0,7,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1.....,7,1,1,1,1,1,0,0,0,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0.902726531028748,0.0111108981072903,0.0253271106630564,0.0252529047429562,0.0274569932371378,0.00812558364123106,1,,,,,,1.....,7,1,
3082249,3,1,13,2,1,1,3,2,3,1,1,,,,,,,,,3,0,,0,,1,45,1,4,4,4,2,3,4,4,4,4,4,3,3,3,2,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,3,1,1,0,0,,,,99,1,99,,,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,9,,,4,3,2,2,1,1,4,1,4,1,3,3,3,4,4,4,0,4,4,6,0,3,0,2,1,3,2,0,1,0,1,1,2,1,4,4,1,3,2,4,4,0,,,3,2,3,3,1,4,2,,,,,1,0,1,4,4,3,1,3,3,2,1,1,4,0,0,0,2,51,9,,1,,4,4,2,4,2,4,0.448161802551497,2,2,6,4,4,2,2002,25,1,1,1,0,1,1,,,1,1,1,18,0,0,,0,0,1,0,0,1,1,12,5,17,0,31,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,3,3,3,4,4,4,0,0,0,1,0,1,1,1,1,0,3,0,2,1,3,2,0,1,0,1,1,2,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,4,2,11,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,2,1,1,4,1,4,1,4,3,2,9,14,1.50025010108948,1,1,1,1,1,1,1,14,4,1,3,2,2,3,4,14,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,2,2,3,2,0,0,1,1,1,5,5,1,5,5,1,1,1,1,1,5,1,5,5,1,5,5,5,3,1,4,3,4,2,1,3,2,4,1,4,1,1,2,1,1,0,0,0,0,0,1,1,2,1,2,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1.....,7,1,1,1,1,1,0,0,0,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0.902726531028748,0.0111108981072903,0.0253271106630564,0.0252529047429562,0.0274569932371378,0.00812558364123106,1,,,,,,1.....,7,1,
3104206,1,0,11,2,1,2,3,2,2,1,1,,,,,,,,,2,0,,0,,1,21,1,4,4,2,2,1,4,1,1,1,4,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,0,1,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,,,,4,1,1,4,4,4,2,4,4,4,4,4,4,4,4,4,0,4,4,6,0,1,0,0,0,3,0,0,0,0,3,3,3,99,1,1,3,1,1,4,1,88,,,3,3,1,3,1,3,1,,,,,0,0,1,2,2,2,4,4,2,2,1,1,4,2,0,0,2,30,8,5,0,5,,2,1,4,2,3,0.448161802551497,2,2,5,4,2,2,2005,4,1,1,1,0,1,1,,,0,1,1,16,0,1,,0,0,1,0,0,1,1,10,3,13,1,23,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,4,4,4,4,4,4,0,1,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,0,3,3,3,,0,0,0,0,0,1,0,0,0,0,1,1,1,,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,4,4,4,2,4,4,4,4,1,1,6,26,0.538551270961761,0,0,0,3,0,0,1,0,1,1,3,3,4,3,4,17,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,3,2,0,0,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,4,4,4,3,4,4,4,4,3,3,3,5,0,0,0,0,0,0,1,1,2,0,4,1,0,,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1.....,7,1,1,1,1,1,0,0,0,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0.902726531028748,0.0111108981072903,0.0253271106630564,0.0252529047429562,0.0274569932371378,0.00812558364123106,1,,,,,,1.....,7,1,
3166574,1,0,6,2,1,2,4,2,3,1,2,1,,,,,,,,1,1,25,0,,1,14,1,3,4,2,2,2,3,2,2,1,3,2,1,2,2,4,1,3,0,4,2,1,3,1,2,0,1,1,0,2,1,2,0,1,0,0,0,2,3,1,2,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,88,,,,3,1,2,3,4,3,4,3,4,3,4,3,4,3,4,4,0,4,4,6,0,99,2,0,0,1,1,0,1,0,2,2,2,2,1,2,2,1,1,3,1,1,1,0,3,3,2,3,2,4,1,,,,,1,1,0,3,2,1,0,1,0,0,1,0,4,1,0,0,2,27,9,5,0,3,,4,2,0,2,5,1.37774729129723,1,2,6,4,1,3,2005,4,2,1,0,0,1,1,0,,0,0,1,7,0,1,,0,1,0,1,0,1,1,9,4,13,1,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,4,3,4,4,0,0,0,1,0,1,1,1,1,0,,2,0,0,1,1,0,1,0,2,2,2,2,0,,1,0,0,0,0,0,0,0,1,1,1,1,4,0,9,4,1,3,0,4,2,1,3,1,2,0,1,1,0,2,1,2,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,1,0,0,0,0,0,0,3,4,3,4,3,4,3,3,1,2,6,24,0.583430588245392,0,0,0,3,0,0,1,29,4,1,3,3,3,3,3,15,1,5,1,1,2,1,1,1,0,0,1,0,0,0,0,0,1,2,1,1,2,2,3,2,0,1,1,4,1,3,5,4,2,1,3,1,2,5,1,1,5,2,1,2,5,1,5,5,5,4,5,2,4,4,1,1,4,1,4,2,2,2,2,2,3,0,1,1,1,1,1,2,0,5,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1.....,7,1,1,1,1,1,0,0,0,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0.902726531028748,0.0111108981072903,0.0253271106630564,0.0252529047429562,0.0274569932371378,0.00812558364123106,1,,,,,,1.....,7,1,
3167083,1,1,10,2,1,1,2,1,3,1,1,,,,,,,,,3,0,,0,,1,21,1,3,3,3,3,3,2,2,2,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,0,4,4,6,0,2,2,0,0,2,1,0,1,0,2,2,2,2,2,2,3,2,3,3,2,0,,,3,3,2,3,2,3,4,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,40,7,,1,,4,3,1,1,2,3,0.448161802551497,2,2,5,4,3,1,2001,45,1,0,0,0,1,0,,,0,0,0,0,0,0,,0,0,1,0,0,1,1,9,6,15,0,17,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,3,3,3,3,3,3,0,0,0,0,0,1,1,1,1,0,2,2,0,0,2,1,0,1,0,2,2,2,2,0,1,1,0,0,1,0,0,0,0,1,1,1,1,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3,3,3,3,2,2,2,6,19,0.73696494102478,0,0,0,4,0,0,1,0,1,0,3,3,3,3,3,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,2,0,0,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,2,4,4,2,1,4,1,4,2,2,2,2,0,0,0,0,0,0,1,1,2,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1.....,7,1,1,1,1,1,0,0,0,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0.902726531028748,0.0111108981072903,0.0253271106630564,0.0252529047429562,0.0274569932371378,0.00812558364123106,1,,,,,,1.....,7,1,
3061479,1,0,6,2,1,1,5,1,1,1,1,,,,,,,,,3,0,,0,,1,21,1,1,4,2,4,4,4,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,3,1,2,2,3,2,2,2,3,3,3,3,3,3,3,3,0,4,5,2,0,1,2,0,0,3,1,0,0,0,2,3,3,3,1,3,3,3,3,3,3,1,1,0,4,3,2,4,3,3,1,,,,,1,1,0,2,0,0,1,1,1,1,1,1,4,0,0,0,2,45,5,,1,,4,3,1,2,2,4,1.37774729129723,1,3,4,4,3,4,2004,13,1,1,1,0,1,1,,,0,0,0,5,0,0,0,0,0,1,0,0,1,1,7,8,15,0,13,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,3,3,3,3,3,3,0,0,0,0,0,1,1,0,0,0,1,2,0,0,3,1,0,0,0,2,3,3,3,0,0,1,0,0,1,0,0,0,0,1,1,1,1,3,0,15,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,3,3,3,1,2,6,17,0.82366669178009,0,0,0,4,0,0,1,6,3,0,4,3,3,4,2,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,0,0,1,5,5,5,5,5,5,5,5,5,5,1,5,1,1,1,5,1,1,5,5,5,5,4,1,2,4,4,3,1,4,4,4,2,3,3,3,0,0,0,0,0,0,0,1,2,0,4,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,....1.,3,5,1,1,1,0,0,1,0,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0.0949995741248131,0.153509452939034,0.73482209444046,0.0057056900113821,0.00531579274684191,0.00564742041751742,,,1,,,,..1...,5,5,
3123349,2,0,14,1,1,1,4,1,1,3,1,,,,,,,,,3,0,,0,,1,14,1,3,3,3,3,3,3,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,3,2,2,3,2,3,3,3,3,2,3,3,3,3,3,3,1,4,5,2,0,1,2,1,0,2,0,0,0,0,1,2,2,1,3,2,2,2,2,2,2,1,1,0,3,3,3,3,2,2,4,,,,,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,2,45,7,7,0,4,,3,2,1,2,5,0.409556990309187,3,2,5,4,3,3,2002,78,1,0,0,0,1,0,,,0,0,0,1,0,0,0,1,0,1,0,0,1,1,9,6,15,0,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,3,3,3,3,3,3,0,0,0,0,1,1,1,0,0,0,1,2,1,0,2,0,0,0,0,1,2,2,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,3,2,3,2,2,7,19,0.859792411327362,0,0,0,2,0,0,1,2,2,0,3,3,2,3,3,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,0,0,1,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,5,5,5,5,5,5,5,4,1,2,1,4,2,4,4,4,4,1,2,2,1,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,....1.,3,5,1,1,1,0,0,1,0,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0.0949995741248131,0.153509452939034,0.73482209444046,0.0057056900113821,0.00531579274684191,0.00564742041751742,,,1,,,,..1...,5,5,
3111706,1,0,9,2,1,1,1,3,3,3,2,1,,,,,,,,2,0,,0,,0,,1,3,3,2,3,3,3,3,2,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,3,3,3,3,99,2,3,3,99,2,2,3,3,99,3,99,0,4,5,3,2,1,99,2,1,1,1,1,0,2,2,1,2,1,2,3,3,2,2,2,2,0,,,3,3,2,3,2,2,4,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,1,28,5,,1,,3,99,2,1,2,99,0.860595665514559,3,3,4,3,1,1,2007,5,2,0,0,0,0,0,,,0,0,0,0,0,0,,1,1,1,0,0,0,1,8,6,14,0,22,0,,1,0,0,1,0,1,1,0,0,0,0,0,0,0,2,3,3,,3,,,0,,0,0,1,1,0,0,2,1,,2,1,1,1,1,0,2,2,1,2,1,1,0,,1,0,0,0,0,0,1,1,0,1,0,2,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,3,,2,3,3,,2,3,3,3,9,,,,3,0,1,0,1,1,5,3,0,3,3,3,3,3,15,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,3,1,0,1,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,5,5,5,5,5,2,5,2,1,5,2,1,1,1,1,4,2,2,1,2,1,0,0,0,0,0,0,1,1,1,0,7,1,0,1,0,1,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,......,1,,1,0,0,0,0,0,0,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0.278683483600616,0.105697102844715,0.351542115211487,0.00300274696201086,0.256760656833649,0.00431389780715108,,,,,,,......,1,,
3093615,1,1,7,3,1,1,4,1,1,1,2,1,,,,,,,,3,0,,0,,1,8,1,4,4,4,4,3,4,4,2,3,4,2,2,4,4,4,1,2,1,2,0,0,4,0,0,1,1,2,1,4,1,1,4,0,3,4,1,1,1,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,4,1,4,3,2,1,3,3,3,1,4,2,2,4,3,4,1,4,5,3,2,0,1,3,2,2,1,1,1,3,2,1,1,1,1,3,3,4,2,3,2,0,,,4,4,4,4,1,3,4,,,,,1,0,0,4,4,4,0,1,0,0,0,0,1,1,0,0,1,29,9,,1,,5,6,2,2,2,6,0.681024879162292,2,1,6,5,1,3,2001,45,2,0,0,0,0,1,,,0,1,1,13,0,0,0,0,1,1,0,0,1,1,12,7,19,0,29,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,4,2,2,4,3,4,0,0,0,0,1,1,1,0,0,2,0,1,3,2,2,1,1,1,3,2,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,5,9,7,4,1,2,1,2,0,0,4,0,0,1,1,2,1,4,1,1,4,0,3,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,6,1,1,1,0,0,0,0,0,0,0,0,3,2,1,3,3,3,1,4,1,4,9,16,1.31271874904633,1,3,1,2,1,1,1,37,4,1,4,4,1,4,4,17,2,1,1,2,3,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,2,2,2,3,1,0,1,4,1,2,1,2,5,5,4,5,5,1,1,2,1,4,1,1,4,5,3,4,1,2,4,1,3,2,2,1,1,1,3,2,1,1,1,1,1,0,0,0,0,1,1,2,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,......,1,,1,0,0,0,0,0,0,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0.278683483600616,0.105697102844715,0.351542115211487,0.00300274696201086,0.256760656833649,0.00431389780715108,,,,,,,......,1,,
